32,20,512,1,96,2.327078,21122.025391,158.203506,0.755148
32,20,1024,1,48,2.352043,20897.734375,158.101303,0.754660
32,20,2048,1,24,2.437189,20167.814453,155.624344,0.742837
32,20,4096,1,12,2.646320,18573.843750,148.933624,0.710900
32,20,8192,1,6,3.002297,16371.510742,141.162369,0.673806
32,20,12288,1,6,4.793593,15380.958008,141.911179,0.677380
32,20,16384,1,6,7.061295,13921.554688,136.854431,0.653243
32,20,24576,1,6,12.460586,11833.821289,130.625977,0.623513
32,20,32768,1,6,19.222937,10227.791992,125.252808,0.597865
32,20,65536,1,0,0,0,0,0
32,20,131072,1,0,0,0,0,0
32,24,512,1,96,2.316036,21222.566406,158.956573,0.758743
32,24,1024,1,48,2.349361,20921.580078,158.281708,0.755521
32,24,2048,1,24,2.431935,20211.123047,155.958557,0.744432
32,24,4096,1,12,2.644391,18587.427734,149.042557,0.711420
32,24,8192,1,6,2.996738,16401.974609,141.425049,0.675060
32,24,12288,1,6,4.746983,15531.612305,143.301193,0.684015
32,24,16384,1,6,7.045831,13952.096680,137.154678,0.654676
32,24,24576,1,6,12.430363,11862.593750,130.943573,0.625029
32,24,32768,1,6,19.194458,10242.979492,125.438797,0.598753
32,24,65536,1,0,0,0,0,0
32,24,131072,1,0,0,0,0,0
32,28,512,1,96,2.311300,21266.117188,159.282730,0.760300
32,28,1024,1,48,2.350063,20915.525391,158.235947,0.755303
32,28,2048,1,24,2.426345,20257.824219,156.318924,0.746152
32,28,4096,1,12,2.648217,18560.546875,148.827026,0.710391
32,28,8192,1,6,2.992550,16424.822266,141.622055,0.676000
32,28,12288,1,6,4.729785,15588.065430,143.822052,0.686501
32,28,16384,1,6,7.027819,13987.869141,137.506363,0.656355
32,28,24576,1,6,12.401768,11889.930664,131.245346,0.626469
32,28,32768,1,6,19.154940,10264.103516,125.697479,0.599988
32,28,65536,1,0,0,0,0,0
32,28,131072,1,0,0,0,0,0
32,30,512,1,96,2.315562,21226.933594,158.989273,0.758899
32,30,1024,1,48,2.350336,20912.953125,158.216431,0.755210
32,30,2048,1,24,2.430217,20225.507812,156.069550,0.744962
32,30,4096,1,12,2.641910,18604.787109,149.181763,0.712085
32,30,8192,1,6,3.001017,16378.562500,141.223190,0.674096
32,30,12288,1,6,4.731707,15581.720703,143.763489,0.686222
32,30,16384,1,6,7.030745,13982.046875,137.449127,0.656082
32,30,24576,1,6,12.401510,11890.189453,131.248184,0.626483
32,30,32768,1,6,19.141499,10271.307617,125.785721,0.600409
32,30,65536,1,0,0,0,0,0
32,30,131072,1,0,0,0,0,0
48,12,512,1,96,3.601650,13647.793945,102.221672,0.487932
48,12,1024,1,48,3.597323,13664.523438,103.378632,0.493454
48,12,2048,1,24,3.580569,13727.982422,105.931587,0.505640
48,12,4096,1,12,3.667228,13405.497070,107.491447,0.513086
48,12,8192,1,6,3.741623,13136.984375,113.272865,0.540682
48,12,12288,1,0,0,0,0,0
48,12,16384,1,6,9.044815,10868.642578,106.843094,0.509991
48,12,24576,1,6,14.629684,10079.306641,111.259003,0.531069
48,12,32768,1,0,0,0,0,0
48,12,65536,1,0,0,0,0,0
48,12,131072,1,0,0,0,0,0
48,16,512,1,96,2.730372,18004.812500,134.855652,0.643702
48,16,1024,1,48,2.742264,17925.595703,135.615677,0.647330
48,16,2048,1,24,2.838782,17315.910156,133.617737,0.637793
48,16,4096,1,12,3.000832,16382.708008,131.364105,0.627036
48,16,8192,1,6,3.243410,15157.099609,130.691177,0.623824
48,16,12288,1,6,5.148407,14320.765625,132.129379,0.630689
48,16,16384,1,6,7.137885,13772.245117,135.386673,0.646237
48,16,24576,1,6,12.486295,11809.475586,130.357239,0.622230
48,16,32768,1,6,19.229744,10224.198242,125.208809,0.597655
48,16,65536,1,0,0,0,0,0
48,16,131072,1,0,0,0,0,0
48,20,512,1,96,2.320786,21179.117188,158.631149,0.757189
48,20,1024,1,48,2.352651,20892.416016,158.061050,0.754468
48,20,2048,1,24,2.433929,20194.574219,155.830841,0.743823
48,20,4096,1,12,2.644809,18584.648438,149.020279,0.711314
48,20,8192,1,6,3.000883,16379.197266,141.228638,0.674122
48,20,12288,1,6,4.770214,15456.447266,142.607666,0.680705
48,20,16384,1,6,7.067578,13909.164062,136.732651,0.652662
48,20,24576,1,6,12.449143,11844.701172,130.746063,0.624086
48,20,32768,1,6,19.220545,10229.091797,125.268738,0.597941
48,20,65536,1,0,0,0,0,0
48,20,131072,1,0,0,0,0,0
48,24,512,1,96,2.315898,21223.886719,158.966461,0.758790
48,24,1024,1,48,2.349902,20916.830078,158.245758,0.755350
48,24,2048,1,24,2.427599,20247.324219,156.237885,0.745766
48,24,4096,1,12,2.645655,18578.488281,148.970856,0.711078
48,24,8192,1,6,2.998228,16393.750000,141.354111,0.674721
48,24,12288,1,6,4.738025,15560.950195,143.571854,0.685307
48,24,16384,1,6,7.043508,13956.720703,137.200134,0.654893
48,24,24576,1,6,12.422985,11869.658203,131.021545,0.625401
48,24,32768,1,6,19.200222,10239.900391,125.401085,0.598573
48,24,65536,1,0,0,0,0,0
48,24,131072,1,0,0,0,0,0
48,28,512,1,96,2.316601,21217.607422,158.919449,0.758565
48,28,1024,1,48,2.344876,20961.589844,158.584396,0.756966
48,28,2048,1,24,2.428747,20237.796875,156.164368,0.745415
48,28,4096,1,12,2.644685,18585.431641,149.026535,0.711344
48,28,8192,1,6,2.997922,16395.468750,141.368927,0.674792
48,28,12288,1,6,4.728485,15592.331055,143.861389,0.686689
48,28,16384,1,6,7.027486,13988.515625,137.512711,0.656385
48,28,24576,1,6,12.405263,11886.603516,131.208588,0.626294
48,28,32768,1,6,19.150492,10266.482422,125.726616,0.600127
48,28,65536,1,6,59.851860,6569.823242,112.200478,0.535563
48,28,131072,1,0,0,0,0,0
48,30,512,1,96,2.315293,21229.373047,159.007538,0.758986
48,30,1024,1,48,2.349699,20918.626953,158.259384,0.755415
48,30,2048,1,24,2.426340,20257.740234,156.318253,0.746149
48,30,4096,1,12,2.642811,18598.443359,149.130890,0.711842
48,30,8192,1,6,2.994748,16412.779297,141.518219,0.675505
48,30,12288,1,6,4.728182,15593.337891,143.870682,0.686734
48,30,16384,1,6,7.022382,13998.713867,137.612961,0.656864
48,30,24576,1,6,12.391451,11899.843750,131.354752,0.626992
48,30,32768,1,6,19.140537,10271.824219,125.792030,0.600439
48,30,65536,1,6,59.824821,6572.791992,112.251175,0.535805
48,30,131072,1,0,0,0,0,0
64,12,512,1,96,3.600192,13653.123047,102.261604,0.488122
64,12,1024,1,48,3.594658,13674.412109,103.453438,0.493811
64,12,2048,1,24,3.620992,13575.029297,104.751328,0.500006
64,12,4096,1,12,3.621852,13571.606445,108.823387,0.519443
64,12,8192,1,6,3.740858,13139.583008,113.295280,0.540789
64,12,12288,1,0,0,0,0,0
64,12,16384,1,6,9.059591,10850.872070,106.668419,0.509157
64,12,24576,1,6,14.633253,10076.810547,111.231468,0.530938
64,12,32768,1,0,0,0,0,0
64,12,65536,1,0,0,0,0,0
64,12,131072,1,0,0,0,0,0
64,16,512,1,96,2.732383,17993.308594,134.769470,0.643291
64,16,1024,1,48,2.751648,17867.042969,135.172699,0.645216
64,16,2048,1,24,2.828425,17379.636719,134.109467,0.640141
64,16,4096,1,12,2.991525,16431.769531,131.757507,0.628914
64,16,8192,1,6,3.239566,15173.015625,130.828415,0.624479
64,16,12288,1,6,5.141049,14341.356445,132.319382,0.631596
64,16,16384,1,6,7.126620,13794.096680,135.601486,0.647262
64,16,24576,1,6,12.477353,11817.938477,130.450653,0.622676
64,16,32768,1,6,19.236843,10220.424805,125.162575,0.597435
64,16,65536,1,6,61.242584,6420.631836,109.652573,0.523401
64,16,131072,1,0,0,0,0,0
64,20,512,1,96,2.323548,21154.238281,158.444778,0.756300
64,20,1024,1,48,2.353291,20886.718750,158.017990,0.754262
64,20,2048,1,24,2.436069,20177.701172,155.700653,0.743201
64,20,4096,1,12,2.645721,18578.037109,148.967270,0.711061
64,20,8192,1,6,3.006226,16350.176758,140.978409,0.672928
64,20,12288,1,6,4.834257,15253.278320,140.733154,0.671757
64,20,16384,1,6,7.066629,13911.341797,136.754059,0.652764
64,20,24576,1,6,12.460172,11834.224609,130.630402,0.623534
64,20,32768,1,6,19.205687,10236.989258,125.365425,0.598403
64,20,65536,1,6,59.940880,6560.065430,112.033844,0.534768
64,20,131072,1,0,0,0,0,0
64,24,512,1,96,2.321157,21175.876953,158.606873,0.757073
64,24,1024,1,48,2.348490,20929.294922,158.340057,0.755800
64,24,2048,1,24,2.427121,20251.271484,156.268356,0.745911
64,24,4096,1,12,2.644183,18588.826172,149.053787,0.711474
64,24,8192,1,6,2.993353,16420.453125,141.584366,0.675820
64,24,12288,1,6,4.736921,15564.572266,143.605286,0.685467
64,24,16384,1,6,7.040866,13961.942383,137.251480,0.655138
64,24,24576,1,6,12.419114,11873.345703,131.062256,0.625596
64,24,32768,1,6,19.221905,10228.466797,125.261070,0.597905
64,24,65536,1,6,59.897076,6564.864258,112.115791,0.535159
64,24,131072,1,0,0,0,0,0
64,28,512,1,96,2.314626,21235.496094,159.053406,0.759205
64,28,1024,1,48,2.349244,20922.628906,158.289642,0.755559
64,28,2048,1,24,2.428853,20236.921875,156.157593,0.745382
64,28,4096,1,12,2.639047,18625.138672,149.344925,0.712864
64,28,8192,1,6,2.996334,16404.179688,141.444046,0.675151
64,28,12288,1,6,4.726498,15598.892578,143.921936,0.686978
64,28,16384,1,6,7.015851,14011.720703,137.740814,0.657474
64,28,24576,1,6,12.399481,11892.124023,131.269547,0.626585
64,28,32768,1,6,19.139086,10272.609375,125.801659,0.600485
64,28,65536,1,6,59.857216,6569.237305,112.190475,0.535515
64,28,131072,1,0,0,0,0,0
64,30,512,1,96,2.316601,21217.509766,158.918701,0.758562
64,30,1024,1,48,2.351240,20905.125000,158.157227,0.754927
64,30,2048,1,24,2.428420,20240.599609,156.185989,0.745518
64,30,4096,1,12,2.641276,18609.396484,149.218704,0.712261
64,30,8192,1,6,2.993363,16420.414062,141.584030,0.675819
64,30,12288,1,6,4.725581,15601.914062,143.949829,0.687111
64,30,16384,1,6,7.018813,14005.809570,137.682709,0.657197
64,30,24576,1,6,12.390337,11900.915039,131.366577,0.627048
64,30,32768,1,6,19.134375,10275.131836,125.832558,0.600633
64,30,65536,1,6,59.799385,6575.588867,112.298943,0.536033
64,30,131072,1,0,0,0,0,0
80,12,512,1,96,3.584391,13713.265625,102.712082,0.490272
80,12,1024,1,48,3.604235,13638.090820,103.178650,0.492500
80,12,2048,1,24,3.621642,13572.078125,104.728531,0.499898
80,12,4096,1,12,3.639484,13506.245117,108.299294,0.516942
80,12,8192,1,6,3.717773,13221.372070,114.000488,0.544155
80,12,12288,1,0,0,0,0,0
80,12,16384,1,6,9.054010,10857.588867,106.734428,0.509472
80,12,24576,1,6,14.621328,10085.007812,111.321945,0.531370
80,12,32768,1,0,0,0,0,0
80,12,65536,1,0,0,0,0,0
80,12,131072,1,0,0,0,0,0
80,16,512,1,96,2.723024,18054.466797,135.227570,0.645478
80,16,1024,1,48,2.757916,17823.281250,134.841599,0.643635
80,16,2048,1,24,2.820375,17430.693359,134.503464,0.642021
80,16,4096,1,12,3.001096,16379.195312,131.335922,0.626902
80,16,8192,1,6,3.239123,15175.728516,130.851791,0.624591
80,16,12288,1,6,5.152862,14308.337891,132.014740,0.630142
80,16,16384,1,6,7.139838,13768.458984,135.349457,0.646059
80,16,24576,1,6,12.470161,11824.740234,130.525726,0.623035
80,16,32768,1,6,19.241232,10218.081055,125.133896,0.597298
80,16,65536,1,6,61.235798,6421.344727,109.664742,0.523459
80,16,131072,1,0,0,0,0,0
80,20,512,1,96,2.320081,21185.994141,158.682632,0.757435
80,20,1024,1,48,2.355928,20863.236328,157.840302,0.753414
80,20,2048,1,24,2.431604,20214.035156,155.981003,0.744539
80,20,4096,1,12,2.645883,18576.890625,148.958054,0.711017
80,20,8192,1,6,3.001074,16378.168945,141.219772,0.674080
80,20,12288,1,6,4.772532,15448.762695,142.536758,0.680366
80,20,16384,1,6,7.061226,13921.669922,136.855591,0.653249
80,20,24576,1,6,12.454722,11839.407227,130.687622,0.623807
80,20,32768,1,6,19.210026,10234.674805,125.337074,0.598268
80,20,65536,1,6,59.893394,6565.266602,112.122665,0.535192
80,20,131072,1,0,0,0,0,0
80,24,512,1,96,2.318484,21200.146484,158.788635,0.757941
80,24,1024,1,48,2.352095,20897.255859,158.097702,0.754643
80,24,2048,1,24,2.429052,20235.388672,156.145782,0.745326
80,24,4096,1,12,2.637815,18633.738281,149.413895,0.713193
80,24,8192,1,6,2.997552,16397.511719,141.386597,0.674876
80,24,12288,1,6,4.731990,15580.812500,143.755142,0.686182
80,24,16384,1,6,7.029041,13985.426758,137.482346,0.656240
80,24,24576,1,6,12.426518,11866.271484,130.984177,0.625223
80,24,32768,1,6,19.184858,10248.099609,125.501511,0.599053
80,24,65536,1,6,59.897560,6564.811035,112.114876,0.535155
80,24,131072,1,0,0,0,0,0
80,28,512,1,96,2.313597,21244.921875,159.123993,0.759542
80,28,1024,1,48,2.348960,20925.222656,158.309250,0.755653
80,28,2048,1,24,2.425992,20260.785156,156.341766,0.746261
80,28,4096,1,12,2.640939,18611.621094,149.236526,0.712346
80,28,8192,1,6,2.996013,16405.847656,141.458435,0.675219
80,28,12288,1,6,4.727163,15596.710938,143.901825,0.686882
80,28,16384,1,6,7.015120,14013.169922,137.755066,0.657542
80,28,24576,1,6,12.395505,11895.947266,131.311752,0.626786
80,28,32768,1,6,19.151693,10265.849609,125.718887,0.600090
80,28,65536,1,6,59.849205,6570.114746,112.205437,0.535587
80,28,131072,1,0,0,0,0,0
80,30,512,1,96,2.315628,21226.500000,158.986038,0.758883
80,30,1024,1,48,2.353206,20887.519531,158.024048,0.754291
80,30,2048,1,24,2.428236,20241.974609,156.196579,0.745568
80,30,4096,1,12,2.638595,18628.191406,149.369431,0.712981
80,30,8192,1,6,2.992631,16424.416016,141.618530,0.675983
80,30,12288,1,6,4.723836,15607.673828,144.002960,0.687365
80,30,16384,1,6,7.021684,14000.067383,137.626251,0.656927
80,30,24576,1,6,12.385482,11905.576172,131.418030,0.627294
80,30,32768,1,6,19.131750,10276.550781,125.849907,0.600716
80,30,65536,1,6,59.800060,6575.514160,112.297668,0.536027
80,30,131072,1,0,0,0,0,0
96,12,512,1,96,3.574966,13749.931641,102.986702,0.491583
96,12,1024,1,48,3.591109,13687.968750,103.556007,0.494301
96,12,2048,1,24,3.607985,13623.662109,105.126602,0.501798
96,12,4096,1,12,3.657982,13438.046875,107.752449,0.514331
96,12,8192,1,6,3.741964,13135.984375,113.264244,0.540641
96,12,12288,1,0,0,0,0,0
96,12,16384,1,6,9.063969,10845.669922,106.617264,0.508913
96,12,24576,1,6,14.623957,10083.205078,111.302048,0.531275
96,12,32768,1,0,0,0,0,0
96,12,65536,1,0,0,0,0,0
96,12,131072,1,0,0,0,0,0
96,16,512,1,96,2.720881,18067.324219,135.323868,0.645937
96,16,1024,1,48,2.767739,17760.941406,134.369980,0.641384
96,16,2048,1,24,2.829828,17371.597656,134.047424,0.639845
96,16,4096,1,12,2.991852,16429.669922,131.740646,0.628834
96,16,8192,1,6,3.242462,15161.240234,130.726898,0.623995
96,16,12288,1,6,5.166705,14270.208008,131.662949,0.628463
96,16,16384,1,6,7.118227,13810.237305,135.760162,0.648020
96,16,24576,1,6,12.476501,11818.767578,130.459793,0.622720
96,16,32768,1,6,19.231819,10223.084961,125.195168,0.597590
96,16,65536,1,6,61.225597,6422.416504,109.683029,0.523547
96,16,131072,1,0,0,0,0,0
96,20,512,1,96,2.319467,21191.181641,158.721497,0.757620
96,20,1024,1,48,2.351720,20900.763672,158.124222,0.754770
96,20,2048,1,24,2.431815,20212.148438,155.966446,0.744470
96,20,4096,1,12,2.639898,18618.953125,149.295349,0.712627
96,20,8192,1,6,3.002071,16372.815430,141.173630,0.673860
96,20,12288,1,6,4.776794,15434.960938,142.409439,0.679759
96,20,16384,1,6,7.052719,13938.486328,137.020905,0.654038
96,20,24576,1,6,12.450099,11843.810547,130.736237,0.624039
96,20,32768,1,6,19.211166,10234.087891,125.329910,0.598234
96,20,65536,1,6,59.886585,6566.015625,112.135445,0.535253
96,20,131072,1,0,0,0,0,0
96,24,512,1,96,2.315664,21226.076172,158.982849,0.758868
96,24,1024,1,48,2.345996,20951.652344,158.509232,0.756607
96,24,2048,1,24,2.423731,20279.632812,156.487167,0.746955
96,24,4096,1,12,2.639307,18623.152344,149.329010,0.712788
96,24,8192,1,6,2.992853,16423.205078,141.608109,0.675934
96,24,12288,1,6,4.744207,15541.021484,143.387985,0.684430
96,24,16384,1,6,7.033064,13977.426758,137.403702,0.655865
96,24,24576,1,6,12.419543,11872.928711,131.057663,0.625574
96,24,32768,1,6,19.173813,10254.012695,125.573921,0.599398
96,24,65536,1,6,59.852417,6569.765625,112.199486,0.535558
96,24,131072,1,0,0,0,0,0
96,28,512,1,96,2.318946,21196.166016,158.758835,0.757799
96,28,1024,1,48,2.348876,20926.064453,158.315643,0.755683
96,28,2048,1,24,2.431872,20211.957031,155.964996,0.744463
96,28,4096,1,12,2.637676,18634.607422,149.420868,0.713226
96,28,8192,1,6,2.992188,16426.847656,141.639511,0.676084
96,28,12288,1,6,4.727530,15595.478516,143.890427,0.686828
96,28,16384,1,6,7.021923,13999.617188,137.621841,0.656906
96,28,24576,1,6,12.380728,11910.153320,131.468536,0.627535
96,28,32768,1,6,19.127119,10279.038086,125.880394,0.600861
96,28,65536,1,6,59.796040,6575.958496,112.305260,0.536063
96,28,131072,1,0,0,0,0,0
96,30,512,1,96,2.317896,21205.712891,158.830338,0.758140
96,30,1024,1,48,2.353499,20884.912109,158.004303,0.754197
96,30,2048,1,24,2.427760,20245.916016,156.227036,0.745714
96,30,4096,1,12,2.638935,18625.787109,149.350159,0.712889
96,30,8192,1,6,2.994403,16414.736328,141.535110,0.675585
96,30,12288,1,6,4.722200,15613.083984,144.052872,0.687603
96,30,16384,1,6,7.017982,14007.466797,137.699005,0.657274
96,30,24576,1,6,12.387067,11904.058594,131.401291,0.627214
96,30,32768,1,6,19.122822,10281.361328,125.908829,0.600997
96,30,65536,1,6,59.772072,6578.593750,112.350258,0.536278
96,30,131072,1,6,206.595901,3806.621094,101.796036,0.485900
128,12,512,1,96,3.614724,13599.390625,101.859131,0.486201
128,12,1024,1,48,3.618717,13584.731445,102.774948,0.490573
128,12,2048,1,24,3.609202,13619.372070,105.093498,0.501639
128,12,4096,1,12,3.640041,13503.726562,108.279106,0.516845
128,12,8192,1,6,3.748577,13112.490234,113.061676,0.539674
128,12,12288,1,0,0,0,0,0
128,12,16384,1,6,9.065111,10844.332031,106.604134,0.508850
128,12,24576,1,6,14.629291,10079.628906,111.262566,0.531086
128,12,32768,1,0,0,0,0,0
128,12,65536,1,0,0,0,0,0
128,12,131072,1,0,0,0,0,0
128,16,512,1,96,2.742594,17924.339844,134.252914,0.640825
128,16,1024,1,48,2.742292,17924.806641,135.609680,0.647302
128,16,2048,1,24,2.853009,17231.498047,132.966370,0.634684
128,16,4096,1,12,2.996228,16405.537109,131.547150,0.627910
128,16,8192,1,6,3.241370,15164.546875,130.755417,0.624131
128,16,12288,1,6,5.156174,14299.331055,131.931625,0.629745
